gender,study_hours,attendance_pct,prev_marks,sleep_hours,extracurricular,internet_access,final_marks,pass_fail
0.0,0.6947368421052631,0.18273092369477895,0.5179340028694404,0.2666666666666666,0.0,1.0,40.3,1
1.0,0.5368421052631578,0.5261044176706828,0.4777618364418938,0.25,0.0,0.0,32.1,0
1.0,0.3052631578947368,0.8714859437751001,0.022955523672883782,0.9,0.0,1.0,28.9,0
1.0,0.8105263157894735,0.7309236947791162,0.3400286944045911,0.25,0.0,1.0,43.3,1
0.0,0.47368421052631576,0.8052208835341363,0.37876614060258246,0.2666666666666666,1.0,1.0,38.1,0
0.0,0.15789473684210525,0.6566265060240963,0.39741750358680056,0.7666666666666665,1.0,0.0,31.2,0
0.0,0.9157894736842105,0.690763052208835,0.5796269727403154,0.45000000000000007,0.0,0.0,41.7,1
1.0,0.8210526315789475,0.8493975903614457,0.533715925394548,0.7833333333333331,0.0,1.0,42.4,1
1.0,0.9473684210526316,0.24698795180722888,0.6083213773314202,0.06666666666666676,0.0,1.0,40.7,1
1.0,0.7263157894736842,0.4879518072289155,0.7647058823529411,0.4833333333333333,0.0,1.0,38.6,0
0.0,0.6105263157894736,0.21887550200803196,0.8134863701578192,0.033333333333333326,1.0,1.0,38.0,0
1.0,0.42105263157894735,0.9879518072289157,0.7187948350071736,0.06666666666666676,0.0,1.0,32.3,0
1.0,0.9368421052631579,0.9437751004016064,0.956958393113343,0.9,0.0,1.0,49.9,1
0.0,0.8631578947368419,0.03614457831325302,0.015781922525107628,0.1333333333333333,0.0,1.0,28.7,0
0.0,0.04210526315789474,0.7048192771084336,0.19368723098995694,0.5333333333333333,0.0,1.0,23.0,0
0.0,0.031578947368421054,0.9257028112449797,0.004304160688665681,0.41666666666666663,0.0,1.0,21.7,0
0.0,0.3789473684210526,0.17670682730923692,0.6470588235294117,0.35,1.0,0.0,32.1,0
1.0,0.8105263157894735,0.5662650602409638,0.8995695839311335,0.9,0.0,1.0,49.0,1
0.0,0.9894736842105263,0.9156626506024095,0.24103299856527977,0.016666666666666607,0.0,1.0,46.3,1
0.0,0.14736842105263157,0.030120481927710774,0.9282639885222381,0.6666666666666666,0.0,0.0,28.6,0
1.0,0.5894736842105261,0.6967871485943775,0.05738880918220951,0.9666666666666667,0.0,1.0,25.6,0
0.0,0.3789473684210526,0.2951807228915664,0.9354375896700144,0.5666666666666668,1.0,1.0,32.5,0
0.0,0.9684210526315788,0.9236947791164658,0.35007173601147773,0.9333333333333332,1.0,1.0,41.4,1
0.0,0.8421052631578947,0.9718875502008031,0.09899569583931139,0.04999999999999993,1.0,1.0,36.1,0
0.0,0.8421052631578947,0.9437751004016064,0.48493543758967,0.41666666666666663,0.0,1.0,39.7,0
1.0,0.47368421052631576,0.4718875502008031,0.2553802008608322,0.2666666666666666,1.0,1.0,24.0,0
0.0,0.4105263157894737,0.86144578313253,0.28263988522238165,0.7333333333333333,1.0,0.0,30.7,0
0.0,0.2736842105263158,0.8433734939759037,0.30559540889526543,0.9833333333333333,0.0,1.0,32.0,0
1.0,0.05263157894736842,0.31726907630522083,0.8034433285509326,0.25,1.0,1.0,33.3,0
0.0,0.8631578947368419,0.8273092369477912,0.5380200860832138,0.65,0.0,1.0,41.2,1
1.0,0.8105263157894735,0.034136546184738714,0.3098995695839311,0.4999999999999999,0.0,1.0,31.5,0
0.0,1.0,0.5943775100401605,0.6097560975609755,0.5666666666666668,0.0,1.0,40.8,1
0.0,1.0,0.2269076305220883,0.715925394548063,0.4666666666666667,1.0,0.0,44.1,1
1.0,0.5578947368421052,0.11646586345381515,0.27116212338593976,0.9666666666666667,1.0,1.0,25.6,0
1.0,0.7684210526315789,0.07228915662650581,0.41176470588235287,0.6166666666666666,0.0,1.0,37.7,0
1.0,0.9473684210526316,0.6947791164658632,0.11908177905308465,0.35,0.0,1.0,29.1,0
0.0,0.8526315789473684,0.3373493975903614,0.17934002869440463,0.1166666666666667,0.0,1.0,32.7,0
0.0,0.2421052631578947,0.7228915662650601,0.6814921090387374,0.15000000000000002,1.0,0.0,36.1,0
1.0,0.45263157894736833,0.06224899598393563,0.17934002869440463,0.2333333333333334,0.0,1.0,26.8,0
0.0,0.1263157894736842,0.31325301204819267,0.5251076040172167,0.25,0.0,1.0,40.9,1
0.0,0.9578947368421051,0.5381526104417669,0.7087517934002867,0.85,0.0,1.0,47.7,1
0.0,0.6105263157894736,0.7891566265060239,0.10473457675753223,0.5666666666666668,0.0,0.0,28.0,0
0.0,0.23157894736842105,0.31526104417670675,0.5667144906743184,0.5166666666666665,0.0,1.0,29.5,0
1.0,0.6736842105263159,0.5261044176706828,0.2553802008608322,0.1166666666666667,0.0,1.0,25.9,0
0.0,0.6210526315789473,0.8855421686746987,0.9641319942611191,0.8666666666666666,1.0,0.0,46.3,1
1.0,0.3578947368421052,0.6144578313253011,0.4820659971305595,0.7166666666666667,0.0,0.0,29.0,0
0.0,0.11578947368421053,0.22891566265060237,0.8063127690100431,0.06666666666666676,1.0,1.0,35.2,0
1.0,0.6736842105263159,0.02008032128514059,0.5494978479196557,0.6999999999999998,0.0,1.0,32.2,0
1.0,0.5157894736842106,0.8694779116465863,0.04017216642754662,0.5499999999999999,0.0,1.0,30.6,0
0.0,0.7684210526315789,0.01807228915662651,0.6327116212338593,0.08333333333333337,1.0,1.0,34.2,0
1.0,0.5157894736842106,0.8734939759036144,0.952654232424677,0.45000000000000007,1.0,1.0,53.2,1
1.0,0.8526315789473684,0.5261044176706828,0.6011477761836441,0.4833333333333333,1.0,1.0,40.7,1
1.0,0.5473684210526315,0.5261044176706828,0.81922525107604,0.16666666666666663,0.0,1.0,52.5,1
1.0,0.5578947368421052,0.7971887550200802,0.8852223816355811,0.9499999999999998,0.0,1.0,48.0,1
1.0,0.8736842105263158,0.9979919678714859,0.22668579626972735,0.85,1.0,1.0,43.4,1
1.0,0.39999999999999997,0.3473895582329316,0.2094691535150645,0.6666666666666666,0.0,0.0,29.7,0
0.0,0.1368421052631579,0.7670682730923695,0.6111908177905307,0.4666666666666667,0.0,1.0,34.3,0
0.0,0.031578947368421054,0.39959839357429705,0.4103299856527976,0.41666666666666663,1.0,1.0,15.3,0
0.0,0.7578947368421052,0.47791164658634533,0.8407460545193686,0.65,1.0,1.0,42.6,1
0.0,0.6210526315789473,0.6265060240963856,0.9010043041606886,0.5499999999999999,0.0,0.0,47.9,1
0.0,0.7052631578947368,0.8734939759036144,0.351506456241033,0.06666666666666676,0.0,1.0,38.3,0
0.0,0.21052631578947367,0.9839357429718876,0.23529411764705882,0.5166666666666665,0.0,1.0,22.7,0
1.0,0.1368421052631579,0.7670682730923695,0.7804878048780486,0.8000000000000002,1.0,1.0,34.8,0
0.0,0.010526315789473675,0.4156626506024097,0.272596843615495,0.4999999999999999,1.0,1.0,31.2,0
0.0,0.34736842105263155,0.4196787148594374,0.8235294117647058,0.04999999999999993,0.0,1.0,42.4,1
1.0,0.5894736842105261,0.7369477911646587,0.42324246771879487,0.7833333333333331,1.0,1.0,36.8,0
0.0,0.3894736842105263,0.2349397590361444,0.6671449067431852,0.20000000000000007,1.0,1.0,38.0,0
1.0,0.4421052631578947,0.10642570281124497,0.09325681492109045,0.2666666666666666,1.0,0.0,23.0,0
0.0,0.9052631578947368,0.35140562248995977,0.6241032998565279,0.16666666666666663,0.0,1.0,33.5,0
1.0,0.34736842105263155,0.285140562248996,0.45050215208034433,0.33333333333333337,0.0,1.0,25.2,0
1.0,0.5157894736842106,0.2931726907630521,0.5868005738880917,0.7499999999999999,0.0,0.0,42.8,1
0.0,0.7789473684210526,0.23092369477911645,0.16642754662840736,0.5166666666666665,0.0,1.0,31.2,0
0.0,0.39999999999999997,0.0381526104417671,0.7374461979913915,0.20000000000000007,1.0,1.0,31.8,0
1.0,0.6210526315789473,0.014056224899598346,0.8637015781922526,0.8833333333333334,0.0,1.0,37.2,0
1.0,0.8631578947368419,0.9879518072289157,0.21520803443328557,0.8833333333333334,1.0,1.0,50.1,1
1.0,0.9473684210526316,0.4257028112449799,0.09325681492109045,0.8666666666666666,0.0,0.0,44.1,1
1.0,0.14736842105263157,0.38152610441767054,0.021520803443328518,0.2333333333333334,0.0,0.0,32.0,0
0.0,0.9263157894736842,0.678714859437751,0.6413199426111909,0.45000000000000007,0.0,1.0,44.5,1
0.0,0.4947368421052632,0.2148594377510038,0.6068866571018652,0.9833333333333333,1.0,1.0,35.9,0
0.0,0.2631578947368421,0.9497991967871484,0.5466284074605452,0.7666666666666665,0.0,0.0,27.5,0
1.0,0.46315789473684216,0.7851405622489958,0.22955523672883787,0.033333333333333326,1.0,0.0,39.5,0
1.0,0.47368421052631576,0.08634538152610438,0.39024390243902435,0.06666666666666676,0.0,0.0,32.0,0
0.0,0.4947368421052632,0.4156626506024097,0.5939741750358678,0.4666666666666667,0.0,1.0,36.5,0
0.0,0.3263157894736842,0.8795180722891565,0.4964131994261119,0.9166666666666666,0.0,1.0,29.5,0
0.0,0.631578947368421,0.9437751004016064,0.9885222381635579,0.5333333333333333,0.0,0.0,44.5,1
0.0,0.2421052631578947,0.46586345381526106,0.13486370157819222,0.4999999999999999,0.0,1.0,20.7,0
1.0,0.07368421052631577,0.612449799196787,0.6958393113342898,0.09999999999999998,1.0,1.0,28.2,0
1.0,0.1263157894736842,0.16465863453815244,0.4031563845050215,0.65,0.0,1.0,22.1,0
1.0,0.1263157894736842,0.9919678714859435,0.42754662840746055,0.8166666666666668,1.0,1.0,28.7,0
0.0,0.14736842105263157,0.22891566265060237,0.7173601147776183,0.3833333333333332,0.0,1.0,34.2,0
0.0,0.1368421052631579,0.9417670682730921,0.6929698708751793,0.7833333333333331,0.0,1.0,29.5,0
1.0,0.6421052631578947,0.64859437751004,0.9928263988522239,0.9666666666666667,0.0,0.0,46.9,1
1.0,0.17894736842105263,0.606425702811245,0.12625538020086086,0.20000000000000007,0.0,1.0,30.7,0
1.0,0.34736842105263155,0.51004016064257,0.10186513629842181,0.5166666666666665,0.0,0.0,24.0,0
1.0,0.894736842105263,0.2269076305220883,0.7245337159253946,0.2833333333333333,1.0,1.0,38.9,0
0.0,0.47368421052631576,0.17269076305220876,0.5781922525107603,0.8000000000000002,0.0,1.0,32.1,0
1.0,0.663157894736842,0.21686746987951788,0.272596843615495,0.5833333333333334,1.0,0.0,38.0,0
0.0,0.16842105263157894,0.18273092369477895,0.07747489239598276,0.6333333333333332,0.0,1.0,21.8,0
0.0,0.1894736842105263,0.7791164658634537,0.08321377331420371,0.8000000000000002,1.0,1.0,23.2,0
0.0,0.04210526315789474,0.3473895582329316,0.8952654232424675,0.4,1.0,1.0,34.2,0
0.0,0.16842105263157894,0.054216867469879304,0.18938307030129126,0.9166666666666666,0.0,1.0,16.2,0
1.0,0.2736842105263158,0.5261044176706828,0.5050215208034434,0.5333333333333333,1.0,0.0,35.4,0
0.0,0.17894736842105263,0.8835341365461846,0.2252510760401722,0.15000000000000002,0.0,0.0,30.2,0
0.0,0.08421052631578949,0.927710843373494,0.35294117647058815,0.6999999999999998,1.0,1.0,27.5,0
1.0,0.47368421052631576,0.9939759036144578,0.06743185078909614,0.8000000000000002,1.0,1.0,21.8,0
0.0,0.46315789473684216,0.17068273092369468,0.5179340028694404,0.31666666666666676,0.0,1.0,27.5,0
0.0,0.21052631578947367,0.3935742971887548,0.06456241032998566,0.85,1.0,0.0,25.7,0
1.0,0.3684210526315789,0.5261044176706828,0.8005738880918221,0.9,1.0,1.0,45.3,1
0.0,0.5052631578947369,0.6947791164658632,0.2324246771879483,0.2833333333333333,0.0,1.0,29.1,0
0.0,0.6947368421052631,0.1506024096385541,0.5394548063127689,0.9833333333333333,1.0,1.0,38.6,0
0.0,0.04210526315789474,0.8152610441767068,0.8809182209469153,0.1333333333333333,0.0,1.0,24.5,0
0.0,0.7999999999999998,0.22088353413654604,0.6513629842180773,0.20000000000000007,1.0,1.0,36.8,0
1.0,0.631578947368421,0.22088353413654604,0.5322812051649928,0.18333333333333324,1.0,0.0,35.0,0
1.0,0.08421052631578949,0.5341365461847387,0.32281205164992827,0.9,0.0,1.0,21.3,0
1.0,0.8736842105263158,0.5903614457831323,0.33142037302725963,0.65,1.0,1.0,34.6,0
1.0,0.9157894736842105,0.5783132530120481,0.6700143472022955,0.15000000000000002,1.0,0.0,41.3,1
1.0,0.06315789473684211,0.08835341365461846,0.9956958393113342,0.43333333333333324,1.0,0.0,33.2,0
0.0,0.2736842105263158,0.8775100401606426,0.6614060258249641,0.6166666666666666,1.0,1.0,35.4,0
1.0,0.8105263157894735,0.2630522088353413,0.5566714490674318,0.08333333333333337,0.0,1.0,27.6,0
1.0,0.7473684210526315,0.12650602409638534,0.7302725968436155,0.8833333333333334,1.0,1.0,29.1,0
1.0,0.47368421052631576,0.8875502008032128,0.46484935437589675,0.8000000000000002,0.0,1.0,29.2,0
1.0,0.21052631578947367,0.9558232931726907,0.05738880918220951,0.4999999999999999,0.0,1.0,29.2,0
0.0,0.3684210526315789,0.86144578313253,0.5624103299856529,0.9666666666666667,0.0,1.0,22.8,0
0.0,0.48421052631578937,0.8092369477911645,0.958393113342898,0.41666666666666663,0.0,1.0,41.0,1
0.0,0.6210526315789473,0.6546184738955823,0.17360114777618357,0.9833333333333333,1.0,0.0,30.9,0
0.0,0.3684210526315789,0.5481927710843373,0.6901004304160687,0.6666666666666666,0.0,1.0,42.8,1
1.0,0.46315789473684216,0.08232931726907622,0.19942611190817788,0.6333333333333332,1.0,1.0,24.8,0
1.0,0.7473684210526315,0.4056224899598393,0.5050215208034434,0.16666666666666663,0.0,1.0,40.4,1
0.0,0.031578947368421054,0.36947791164658605,0.0946915351506456,0.8833333333333334,0.0,0.0,21.1,0
0.0,0.2526315789473684,0.25702811244979906,0.44906743185078907,0.43333333333333324,1.0,0.0,17.4,0
0.0,0.7157894736842105,0.7228915662650601,0.7560975609756098,0.16666666666666663,0.0,0.0,47.5,1
0.0,0.894736842105263,0.49397590361445776,0.34576757532281205,0.016666666666666607,0.0,0.0,39.9,0
0.0,0.5157894736842106,0.07831325301204806,0.6642754662840746,0.5666666666666668,1.0,0.0,36.9,0
0.0,0.5368421052631578,0.21686746987951788,0.7962697274031563,0.5333333333333333,1.0,1.0,57.3,1
1.0,0.10526315789473684,0.6827309236947792,0.9282639885222381,0.7166666666666667,0.0,1.0,25.6,0
0.0,0.45263157894736833,0.07228915662650581,0.2324246771879483,0.8833333333333334,0.0,1.0,35.8,0
0.0,0.5368421052631578,0.8514056224899595,0.3988522238163558,0.08333333333333337,0.0,0.0,34.9,0
1.0,0.2421052631578947,0.49397590361445776,0.1506456241032999,0.7333333333333333,0.0,0.0,26.9,0
0.0,0.2736842105263158,0.47791164658634533,0.9942611190817789,0.18333333333333324,0.0,1.0,37.7,0
1.0,0.3789473684210526,0.5261044176706828,0.9282639885222381,0.85,0.0,1.0,37.8,0
1.0,0.021052631578947364,0.8232931726907631,0.5394548063127689,0.8166666666666668,1.0,1.0,27.2,0
0.0,0.3263157894736842,0.34538152610441775,0.5050215208034434,0.5333333333333333,1.0,0.0,37.4,0
0.0,0.21052631578947367,0.6767068273092369,0.5208034433285509,0.7166666666666667,0.0,1.0,24.2,0
0.0,0.3263157894736842,0.5642570281124497,0.6241032998565279,0.31666666666666676,0.0,1.0,37.9,0
0.0,0.11578947368421053,0.2650602409638554,0.08608321377331424,0.4666666666666667,1.0,1.0,18.5,0
0.0,0.894736842105263,0.8775100401606426,0.7560975609756098,0.8166666666666668,1.0,1.0,42.5,1
1.0,0.5894736842105261,0.7971887550200802,0.12482065997130559,0.4666666666666667,0.0,0.0,30.8,0
0.0,0.47368421052631576,0.6566265060240963,0.8263988522238161,0.35,0.0,1.0,50.0,1
0.0,0.7894736842105263,0.8493975903614457,0.7819225251076041,0.4999999999999999,0.0,0.0,43.7,1
0.0,0.4947368421052632,0.8674698795180722,0.7087517934002867,0.8333333333333334,0.0,1.0,42.5,1
1.0,0.47368421052631576,0.7068273092369477,0.032998565279770464,0.33333333333333337,1.0,1.0,18.9,0
0.0,0.5368421052631578,0.8373493975903614,0.30129124820659975,0.16666666666666663,1.0,1.0,38.6,0
0.0,0.5894736842105261,0.6967871485943775,0.5050215208034434,0.7166666666666667,1.0,0.0,37.8,0
0.0,0.7473684210526315,0.678714859437751,0.3586800573888092,0.8333333333333334,1.0,1.0,47.6,1
1.0,0.431578947368421,0.6164658634538154,0.08464849354375897,0.09999999999999998,0.0,1.0,27.3,0
0.0,0.1263157894736842,0.7510040160642568,0.9383070301291248,0.2333333333333334,0.0,1.0,40.1,1
1.0,0.28421052631578947,0.15461847389558225,0.5538020086083213,0.15000000000000002,0.0,0.0,29.7,0
1.0,0.3578947368421052,0.8795180722891565,0.30416068866571017,0.35,0.0,1.0,38.8,0
0.0,0.6421052631578947,0.8714859437751001,0.3959827833572453,0.45000000000000007,1.0,0.0,34.8,0
1.0,0.5684210526315789,0.02610441767068261,0.44619799139167854,0.7499999999999999,0.0,1.0,35.5,0
0.0,0.3578947368421052,0.8253012048192769,0.5997130559540889,0.65,0.0,1.0,35.5,0
1.0,0.9894736842105263,0.5261044176706828,0.5150645624103298,0.4999999999999999,0.0,1.0,40.1,1
1.0,0.6105263157894736,0.33333333333333326,0.921090387374462,0.35,1.0,1.0,41.9,1
1.0,0.2421052631578947,0.7429718875502007,0.4964131994261119,0.8333333333333334,0.0,1.0,33.7,0
0.0,0.10526315789473684,0.15662650602409633,0.9942611190817789,0.4666666666666667,0.0,1.0,32.3,0
1.0,0.15789473684210525,0.8172690763052208,0.8522238163558105,0.9833333333333333,1.0,1.0,38.0,0
0.0,0.2421052631578947,0.831325301204819,0.2065997130559541,0.6333333333333332,1.0,0.0,36.7,0
0.0,0.15789473684210525,0.5060240963855422,0.9311334289813484,0.1333333333333333,0.0,1.0,40.2,1
0.0,0.1894736842105263,0.002008032128513859,0.1133428981348637,0.6833333333333332,0.0,0.0,24.7,0
1.0,0.28421052631578947,0.285140562248996,0.817790530846485,0.33333333333333337,1.0,1.0,31.9,0
1.0,0.16842105263157894,0.6144578313253011,0.37876614060258246,0.6833333333333332,0.0,1.0,24.0,0
0.0,0.894736842105263,0.9819277108433733,0.87948350071736,0.06666666666666676,1.0,1.0,55.0,1
0.0,0.08421052631578949,0.6305220883534135,0.8694404591104734,0.16666666666666663,0.0,1.0,38.5,0
0.0,0.5263157894736843,0.25702811244979906,0.8063127690100431,0.85,1.0,1.0,45.5,1
1.0,0.4105263157894737,0.6325301204819276,0.7905308464849354,0.2333333333333334,0.0,1.0,35.4,0
0.0,0.9789473684210528,0.5381526104417669,0.3027259684361549,0.8333333333333334,1.0,1.0,39.2,0
1.0,0.11578947368421053,0.7791164658634537,0.07890961262553803,0.2833333333333333,1.0,1.0,16.0,0
0.0,0.39999999999999997,0.10240963855421681,0.40172166427546635,0.65,1.0,0.0,26.9,0
1.0,0.9684210526315788,0.761044176706827,0.17073170731707316,0.6999999999999998,1.0,0.0,44.8,1
0.0,0.8631578947368419,0.540160642570281,0.6944045911047345,0.5166666666666665,0.0,1.0,41.7,1
0.0,0.8210526315789475,0.9618473895582327,0.3443328550932569,0.29999999999999993,1.0,1.0,44.4,1
0.0,0.2631578947368421,0.3393574297188753,0.977044476327116,0.21666666666666667,0.0,1.0,35.5,0
1.0,0.16842105263157894,0.6305220883534135,0.6413199426111909,0.033333333333333326,1.0,1.0,33.7,0
1.0,0.6736842105263159,0.9317269076305219,0.8235294117647058,0.29999999999999993,1.0,1.0,39.8,0
0.0,0.9263157894736842,0.09839357429718865,0.13055954088952654,0.65,1.0,1.0,34.0,0
1.0,0.5578947368421052,0.9377510040160644,0.8622668579626971,0.9333333333333332,1.0,1.0,29.7,0
1.0,0.5684210526315789,0.6867469879518073,0.9239598278335723,0.8666666666666666,1.0,1.0,42.8,1
1.0,0.28421052631578947,0.06425702811244971,0.48637015781922516,0.7666666666666665,0.0,1.0,19.8,0
1.0,0.7684210526315789,0.29718875502008024,0.6054519368723099,0.7833333333333331,0.0,0.0,45.5,1
0.0,0.1894736842105263,0.7068273092369477,0.7647058823529411,0.6666666666666666,0.0,0.0,39.1,0
0.0,0.3263157894736842,0.06425702811244971,0.17216642754662842,0.2666666666666666,0.0,1.0,26.1,0
1.0,0.42105263157894735,0.5803212851405619,0.5021520803443329,0.9,0.0,0.0,42.0,1
1.0,0.5052631578947369,0.34337349397590344,0.39741750358680056,0.6666666666666666,1.0,0.0,27.6,0
1.0,0.2421052631578947,0.6184738955823292,0.1434720229555237,0.5666666666666668,0.0,1.0,35.0,0
0.0,0.11578947368421053,0.04216867469879504,0.3658536585365854,0.1166666666666667,0.0,1.0,27.5,0
0.0,0.6105263157894736,0.8714859437751001,0.06599713055954082,0.45000000000000007,0.0,1.0,31.9,0
1.0,0.28421052631578947,0.9738955823293172,0.022955523672883782,0.4666666666666667,0.0,0.0,33.4,0
1.0,0.5789473684210527,0.9678714859437751,0.13342898134863695,0.8666666666666666,1.0,0.0,28.9,0
1.0,0.15789473684210525,0.748995983935743,0.9641319942611191,0.5499999999999999,0.0,1.0,33.7,0
1.0,0.48421052631578937,0.12650602409638534,0.5494978479196557,0.3833333333333332,0.0,1.0,29.4,0
1.0,0.5368421052631578,0.5261044176706828,0.9670014347202294,0.9833333333333333,0.0,1.0,41.8,1
0.0,0.05263157894736842,0.02008032128514059,0.43185078909612623,0.1166666666666667,0.0,1.0,17.3,0
0.0,0.3368421052631579,0.01807228915662651,0.3098995695839311,0.4999999999999999,1.0,1.0,31.8,0
1.0,0.1368421052631579,0.321285140562249,0.5050215208034434,0.04999999999999993,1.0,0.0,25.9,0
1.0,0.06315789473684211,0.48594377510040165,0.43902439024390244,0.7333333333333333,0.0,1.0,28.5,0
0.0,0.9894736842105263,0.7690763052208833,0.10329985652797696,0.9166666666666666,0.0,0.0,36.6,0
0.0,0.3263157894736842,0.6827309236947792,0.6413199426111909,0.2833333333333333,1.0,0.0,26.1,0
1.0,0.8105263157894735,0.44377510040160617,0.2137733142037303,0.8666666666666666,1.0,0.0,36.9,0
0.0,0.2526315789473684,0.27108433734939763,0.6197991391678623,0.29999999999999993,1.0,1.0,21.1,0
0.0,0.6842105263157894,0.9979919678714859,0.6499282639885222,0.9166666666666666,1.0,1.0,43.7,1
1.0,0.7578947368421052,0.4236947791164658,0.14921090387374464,0.7499999999999999,0.0,1.0,26.7,0
1.0,0.6000000000000001,0.4497991967871484,0.05882352941176466,0.8000000000000002,0.0,1.0,39.8,0
1.0,0.47368421052631576,0.1606425702811245,0.7819225251076041,0.016666666666666607,1.0,1.0,40.2,1
0.0,0.4105263157894737,0.7931726907630521,0.4591104734576758,0.9666666666666667,1.0,1.0,35.7,0
1.0,0.34736842105263155,0.6927710843373494,0.055954088952654246,0.7333333333333333,1.0,1.0,33.7,0
0.0,0.9263157894736842,0.21686746987951788,0.9956958393113342,0.29999999999999993,1.0,1.0,42.7,1
0.0,0.831578947368421,0.07831325301204806,0.05451936872309898,0.8333333333333334,0.0,1.0,33.6,0
1.0,0.9684210526315788,0.678714859437751,0.6958393113342898,0.2833333333333333,0.0,1.0,47.7,1
1.0,0.1263157894736842,0.6526104417670682,0.9856527977044476,0.8666666666666666,0.0,0.0,38.4,0
1.0,0.7263157894736842,0.27108433734939763,0.23672883787661408,0.1166666666666667,1.0,0.0,39.1,0
1.0,0.9368421052631579,0.9497991967871484,0.14060258249641316,0.6999999999999998,0.0,1.0,44.0,1
1.0,0.17894736842105263,0.14859437751004,0.11908177905308465,0.5333333333333333,0.0,1.0,22.7,0
0.0,0.06315789473684211,0.4297188755020078,0.30129124820659975,0.4999999999999999,0.0,1.0,15.6,0
0.0,0.736842105263158,0.9437751004016064,0.09899569583931139,0.25,0.0,1.0,31.2,0
0.0,0.5789473684210527,0.41767068273092356,0.6929698708751793,0.016666666666666607,1.0,1.0,37.4,0
0.0,0.47368421052631576,0.6365461847389557,0.06025824964131993,0.4666666666666667,1.0,0.0,35.5,0
1.0,0.1368421052631579,0.3955823293172691,0.5050215208034434,0.29999999999999993,1.0,1.0,22.4,0
0.0,0.7999999999999998,0.27108433734939763,0.9985652797704447,0.6,1.0,1.0,57.5,1
1.0,0.19999999999999996,0.9839357429718876,0.8149210903873745,0.29999999999999993,1.0,1.0,45.5,1
1.0,0.16842105263157894,0.4076305220883534,0.6154949784791963,0.29999999999999993,0.0,1.0,33.2,0
1.0,0.16842105263157894,0.893574297188755,0.30416068866571017,0.7499999999999999,0.0,1.0,29.9,0
0.0,0.8105263157894735,0.2269076305220883,0.6241032998565279,0.04999999999999993,0.0,1.0,38.4,0
1.0,0.663157894736842,0.21084337349397586,0.5265423242467719,0.9,1.0,1.0,31.2,0
0.0,0.5263157894736843,0.028112449799196693,0.42467718794835,0.85,0.0,1.0,31.2,0
0.0,0.3578947368421052,0.6506024096385541,0.12769010043041612,0.6666666666666666,0.0,1.0,29.5,0
1.0,0.8736842105263158,0.36546184738955834,0.8880918220946914,0.4999999999999999,0.0,1.0,39.6,0
0.0,0.3894736842105263,0.863453815261044,0.44906743185078907,0.9,0.0,1.0,36.9,0
0.0,0.8210526315789475,0.4718875502008031,0.19225251076040178,0.18333333333333324,0.0,0.0,34.5,0
1.0,0.4421052631578947,0.9678714859437751,0.3658536585365854,0.08333333333333337,0.0,1.0,25.6,0
0.0,0.3789473684210526,0.18273092369477895,0.41319942611190813,0.2333333333333334,1.0,1.0,24.7,0
1.0,0.46315789473684216,0.8674698795180722,0.8278335724533716,0.8000000000000002,1.0,1.0,39.9,0
1.0,0.3052631578947368,0.7751004016064256,0.7345767575322812,0.033333333333333326,1.0,1.0,46.2,1
1.0,0.7473684210526315,0.7690763052208833,0.7704447632711622,0.5833333333333334,1.0,1.0,47.7,1
0.0,0.5052631578947369,0.8433734939759037,0.008608321377331418,0.9999999999999999,1.0,1.0,23.9,0
0.0,0.23157894736842105,0.761044176706827,0.4146341463414634,0.85,0.0,0.0,33.7,0
1.0,0.894736842105263,0.6244979919678713,0.4806312769010043,0.5166666666666665,0.0,1.0,34.3,0
0.0,0.3789473684210526,0.12851405622489942,0.015781922525107628,0.06666666666666676,0.0,1.0,28.1,0
1.0,0.5473684210526315,0.028112449799196693,0.2582496413199426,0.8333333333333334,1.0,1.0,26.4,0
1.0,0.9052631578947368,0.9196787148594376,0.7604017216642753,0.6,0.0,0.0,48.1,1
