gender,study_hours,attendance_pct,prev_marks,sleep_hours,extracurricular,internet_access,final_marks,pass_fail
1.0,0.47368421052631576,0.6144578313253011,0.13486370157819222,0.1166666666666667,0.0,1.0,38.7,0
0.0,0.11578947368421053,0.7951807228915662,0.5351506456241033,0.09999999999999998,1.0,1.0,24.5,0
0.0,0.9368421052631579,0.4799196787148592,0.5050215208034434,0.9166666666666666,0.0,1.0,31.0,0
1.0,0.631578947368421,0.11445783132530107,0.008608321377331418,0.6666666666666666,1.0,1.0,24.1,0
0.0,0.3368421052631579,0.12248995983935718,0.2395982783357245,0.8333333333333334,1.0,1.0,30.9,0
0.0,0.1368421052631579,0.684738955823293,0.977044476327116,0.8833333333333334,0.0,1.0,29.8,0
1.0,0.7894736842105263,0.42771084337349397,0.8020086083213771,0.5666666666666668,1.0,1.0,29.4,0
1.0,0.6210526315789473,0.1967871485943773,0.9612625538020085,0.5166666666666665,0.0,1.0,39.1,0
1.0,0.5368421052631578,0.4899598393574296,0.48637015781922516,0.43333333333333324,0.0,1.0,37.9,0
1.0,0.894736842105263,0.06024096385542155,0.10760401721664276,0.31666666666666676,0.0,1.0,38.2,0
0.0,0.7894736842105263,0.5803212851405619,0.5480631276901005,0.43333333333333324,1.0,0.0,38.6,0
1.0,0.14736842105263157,0.2650602409638554,0.45337159253945475,0.7666666666666665,1.0,1.0,24.6,0
1.0,0.3157894736842105,0.7971887550200802,0.8450502152080344,0.6,1.0,1.0,44.9,1
0.0,0.2526315789473684,0.3072289156626504,0.09612625538020086,0.9,0.0,1.0,14.2,0
0.0,0.7473684210526315,0.4538152610441766,0.48780487804878053,0.45000000000000007,0.0,1.0,36.4,0
1.0,0.031578947368421054,0.008032128514056103,0.14777618364418937,0.6,1.0,0.0,19.2,0
1.0,0.5684210526315789,0.5261044176706828,0.32281205164992827,0.6333333333333332,0.0,1.0,32.5,0
1.0,0.7578947368421052,0.38955823293172664,0.7374461979913915,0.6,0.0,1.0,39.3,0
1.0,0.8736842105263158,0.47791164658634533,0.47489239598278327,0.6999999999999998,1.0,1.0,40.8,1
0.0,0.3368421052631579,0.5983935742971886,0.3744619799139168,0.2333333333333334,0.0,1.0,18.4,0
0.0,0.8210526315789475,0.2891566265060239,0.3931133428981349,0.5166666666666665,0.0,1.0,33.7,0
1.0,0.11578947368421053,0.6927710843373494,0.4591104734576758,0.09999999999999998,1.0,1.0,31.3,0
1.0,0.8421052631578947,0.8594377510040159,0.7862266857962696,0.3833333333333332,1.0,1.0,42.4,1
1.0,0.1263157894736842,0.7791164658634537,0.8923959827833572,0.4833333333333333,0.0,0.0,36.7,0
1.0,0.47368421052631576,0.03614457831325302,0.956958393113343,0.65,0.0,1.0,38.7,0
0.0,0.7999999999999998,0.47791164658634533,0.7876614060258249,0.4999999999999999,0.0,0.0,42.4,1
0.0,0.14736842105263157,0.10040160642570273,0.3142037302725969,0.6,0.0,0.0,24.2,0
1.0,0.23157894736842105,0.23895582329317255,0.6886657101865137,0.7499999999999999,1.0,0.0,26.5,0
1.0,0.7263157894736842,0.9859437751004014,0.436154949784792,0.4999999999999999,1.0,1.0,40.2,1
1.0,0.7157894736842105,0.13855421686746983,0.25251076040172166,0.6333333333333332,0.0,1.0,35.2,0
1.0,0.6421052631578947,0.5261044176706828,0.842180774748924,0.06666666666666676,1.0,0.0,42.7,1
1.0,0.6947368421052631,0.5261044176706828,0.03586800573888094,0.25,1.0,1.0,29.0,0
0.0,0.5473684210526315,0.7008032128514055,0.9024390243902438,0.3666666666666666,0.0,1.0,44.0,1
0.0,0.2526315789473684,0.5582329317269075,0.46054519368723096,0.4666666666666667,0.0,0.0,34.1,0
0.0,0.34736842105263155,0.0060240963855420215,0.6370157819225251,0.04999999999999993,0.0,0.0,20.1,0
1.0,0.17894736842105263,0.32329317269076285,0.6599713055954088,0.1333333333333333,0.0,1.0,36.1,0
0.0,0.9052631578947368,0.5160642570281124,0.896700143472023,0.2833333333333333,1.0,1.0,45.7,1
0.0,0.5789473684210527,0.0843373493975903,0.6370157819225251,0.9666666666666667,0.0,1.0,37.4,0
1.0,0.39999999999999997,0.3473895582329316,0.6140602582496413,0.33333333333333337,1.0,0.0,39.6,0
0.0,0.46315789473684216,0.030120481927710774,0.06456241032998566,0.4833333333333333,0.0,0.0,17.4,0
1.0,0.9473684210526316,0.0742971887550199,0.5179340028694404,0.20000000000000007,0.0,1.0,35.6,0
0.0,0.15789473684210525,0.3935742971887548,0.14777618364418937,0.6166666666666666,0.0,1.0,21.8,0
0.0,0.5894736842105261,0.12851405622489942,0.7374461979913915,0.2833333333333333,0.0,0.0,33.0,0
1.0,0.5052631578947369,0.5662650602409638,0.5121951219512195,0.20000000000000007,0.0,1.0,44.1,1
0.0,0.6105263157894736,0.6887550200803212,0.6800573888091821,0.5166666666666665,1.0,1.0,36.4,0
0.0,0.021052631578947364,0.7991967871485943,0.038737446197991354,0.0,0.0,0.0,19.3,0
1.0,0.47368421052631576,0.1967871485943773,0.08177905308464845,0.0,0.0,1.0,33.4,0
1.0,0.9368421052631579,0.16465863453815244,0.5050215208034434,0.21666666666666667,1.0,1.0,36.6,0
0.0,0.5684210526315789,0.10040160642570273,0.0688665710186514,0.033333333333333326,0.0,1.0,24.4,0
1.0,0.6947368421052631,0.5261044176706828,0.0688665710186514,0.09999999999999998,0.0,1.0,34.1,0
0.0,0.9263157894736842,0.7048192771084336,0.008608321377331418,0.33333333333333337,1.0,0.0,34.5,0
0.0,0.7052631578947368,0.028112449799196693,0.958393113342898,0.8000000000000002,0.0,1.0,41.1,1
1.0,0.14736842105263157,0.9357429718875501,0.7374461979913915,0.5666666666666668,0.0,0.0,33.1,0
1.0,0.5789473684210527,0.04819277108433728,0.351506456241033,0.5166666666666665,0.0,1.0,23.0,0
1.0,0.6105263157894736,0.540160642570281,0.2955523672883787,0.29999999999999993,0.0,1.0,35.4,0
1.0,0.42105263157894735,0.7088353413654618,0.34863701578192247,0.9333333333333332,0.0,1.0,41.9,1
1.0,0.47368421052631576,0.8694779116465863,0.7747489239598278,0.4,0.0,1.0,45.6,1
0.0,0.9368421052631579,0.7128514056224899,0.6614060258249641,0.08333333333333337,0.0,1.0,46.9,1
0.0,0.9263157894736842,0.8012048192771082,0.1836441893830703,0.6166666666666666,1.0,1.0,43.1,1
1.0,0.45263157894736833,0.3373493975903614,0.5050215208034434,0.1166666666666667,0.0,1.0,21.4,0
0.0,0.11578947368421053,0.8132530120481927,0.09612625538020086,0.35,0.0,1.0,33.3,0
0.0,0.9894736842105263,0.07630522088353398,0.6599713055954088,0.4999999999999999,1.0,0.0,43.1,1
0.0,0.8421052631578947,0.893574297188755,0.7647058823529411,0.8666666666666666,0.0,1.0,55.7,1
0.0,0.1263157894736842,0.5461847389558232,0.26398852223816355,0.4999999999999999,0.0,0.0,21.8,0
1.0,0.9157894736842105,0.8172690763052208,0.018651362984218045,0.6999999999999998,1.0,1.0,46.3,1
1.0,0.8736842105263158,0.4497991967871484,0.08034433285509318,0.9999999999999999,0.0,1.0,38.7,0
1.0,0.5157894736842106,0.642570281124498,0.9698708751793399,0.1333333333333333,0.0,1.0,45.6,1
0.0,0.5894736842105261,0.5240963855421685,0.29411764705882354,0.2666666666666666,0.0,1.0,34.5,0
0.0,0.39999999999999997,0.7309236947791162,0.7690100430416067,0.4,1.0,1.0,37.5,0
0.0,0.05263157894736842,0.07831325301204806,0.6241032998565279,0.41666666666666663,1.0,0.0,32.0,0
0.0,0.3368421052631579,0.056224899598393385,0.3802008608321377,0.41666666666666663,1.0,0.0,27.7,0
1.0,0.7999999999999998,0.2449799196787148,0.20373027259684356,0.9,0.0,1.0,24.0,0
1.0,0.0,0.15662650602409633,0.11908177905308465,0.7166666666666667,1.0,1.0,12.9,0
1.0,0.47368421052631576,0.8714859437751001,0.6154949784791963,0.6,0.0,0.0,35.7,0
0.0,0.39999999999999997,0.21686746987951788,0.7747489239598278,0.31666666666666676,1.0,1.0,36.5,0
1.0,0.5368421052631578,0.9759036144578312,0.6441893830703012,0.8166666666666668,1.0,0.0,41.0,1
1.0,0.9157894736842105,0.33333333333333326,0.5294117647058822,0.9499999999999998,0.0,0.0,47.3,1
1.0,0.34736842105263155,0.178714859437751,0.038737446197991354,0.8166666666666668,0.0,0.0,13.6,0
1.0,0.34736842105263155,0.7891566265060239,0.9698708751793399,0.0,1.0,1.0,41.7,1
0.0,0.736842105263158,0.6566265060240963,0.7991391678622668,0.6333333333333332,0.0,1.0,35.3,0
0.0,0.45263157894736833,0.49598393574297184,0.291248206599713,0.04999999999999993,1.0,1.0,34.5,0
0.0,0.2210526315789474,0.5542168674698793,0.9813486370157818,0.25,0.0,1.0,37.0,0
1.0,0.45263157894736833,0.718875502008032,0.6011477761836441,0.4999999999999999,0.0,0.0,39.0,0
0.0,0.1368421052631579,0.2248995983935742,0.5824964131994259,0.6,1.0,1.0,23.7,0
0.0,0.17894736842105263,0.9959839357429718,0.7489239598278337,0.4999999999999999,1.0,1.0,43.3,1
0.0,0.4947368421052632,0.9738955823293172,0.812051649928264,0.1166666666666667,1.0,0.0,47.8,1
0.0,0.42105263157894735,0.64859437751004,0.6571018651362983,0.3833333333333332,0.0,0.0,39.8,0
1.0,0.9157894736842105,0.1967871485943773,0.12625538020086086,0.45000000000000007,0.0,0.0,33.3,0
1.0,0.3578947368421052,0.678714859437751,0.3371592539454807,0.3666666666666666,1.0,0.0,34.2,0
0.0,0.5789473684210527,0.06827309236947787,0.9296987087517934,0.1166666666666667,0.0,1.0,35.4,0
0.0,0.631578947368421,0.02610441767068261,0.22238163558106178,0.41666666666666663,1.0,1.0,33.6,0
0.0,0.010526315789473675,0.255020080321285,0.37159253945480636,0.7499999999999999,1.0,0.0,31.4,0
0.0,0.663157894736842,0.4598393574297186,0.4304160688665711,0.06666666666666676,0.0,1.0,41.3,1
0.0,0.17894736842105263,0.8674698795180722,0.43902439024390244,0.08333333333333337,0.0,1.0,27.4,0
0.0,0.9578947368421051,0.7269076305220883,0.612625538020086,0.35,0.0,1.0,47.5,1
0.0,0.14736842105263157,0.7409638554216864,0.9440459110473458,0.9499999999999998,0.0,1.0,31.1,0
1.0,0.4105263157894737,0.4236947791164658,0.23816355810616924,0.6666666666666666,1.0,0.0,31.9,0
1.0,0.08421052631578949,0.34337349397590344,0.11908177905308465,0.6833333333333332,0.0,1.0,23.5,0
0.0,1.0,0.36947791164658605,0.1951219512195122,0.3666666666666666,1.0,1.0,28.3,0
0.0,0.5052631578947369,0.9879518072289157,0.8880918220946914,0.6,0.0,1.0,38.5,0
1.0,0.6000000000000001,0.03614457831325302,0.6456241032998564,0.016666666666666607,1.0,1.0,33.4,0
0.0,0.06315789473684211,0.8674698795180722,0.2840746054519369,0.6333333333333332,0.0,1.0,25.7,0
1.0,0.7473684210526315,0.5763052208835342,0.8163558106169295,0.9166666666666666,1.0,1.0,38.3,0
1.0,0.21052631578947367,0.4357429718875503,0.8622668579626971,0.6166666666666666,1.0,0.0,36.8,0
0.0,0.894736842105263,0.7248995983935742,0.8479196556671449,0.8666666666666666,0.0,1.0,49.6,1
0.0,0.19999999999999996,0.48393574297188735,0.9196556671449065,0.7166666666666667,1.0,1.0,35.0,0
1.0,0.1894736842105263,0.8734939759036144,0.2510760401721665,0.1166666666666667,0.0,1.0,24.8,0
0.0,0.031578947368421054,0.899598393574297,0.7560975609756098,0.9,1.0,1.0,39.2,0
1.0,0.47368421052631576,0.4196787148594374,0.4591104734576758,0.4999999999999999,1.0,1.0,41.2,1
1.0,0.5684210526315789,0.2730923694779115,0.842180774748924,0.5333333333333333,1.0,0.0,36.9,0
1.0,0.06315789473684211,0.5903614457831323,0.7288378766140602,0.15000000000000002,1.0,1.0,28.3,0
0.0,0.7789473684210526,0.9116465863453813,0.7776183644189383,0.016666666666666607,0.0,0.0,48.8,1
1.0,0.45263157894736833,0.2068273092369477,0.6556671449067433,0.41666666666666663,1.0,1.0,32.3,0
0.0,0.5263157894736843,0.6204819277108431,0.17503586800573884,0.29999999999999993,0.0,1.0,30.6,0
1.0,0.4421052631578947,0.6305220883534135,0.5451936872309899,0.4833333333333333,0.0,1.0,39.2,0
1.0,0.39999999999999997,0.7329317269076305,0.9856527977044476,0.5833333333333334,0.0,0.0,32.5,0
0.0,0.5578947368421052,0.12851405622489942,0.9383070301291248,0.04999999999999993,0.0,1.0,45.7,1
1.0,0.15789473684210525,0.5261044176706828,0.04017216642754662,0.1166666666666667,0.0,1.0,24.1,0
1.0,0.17894736842105263,0.9096385542168675,0.1621233859397418,0.5666666666666668,0.0,1.0,25.6,0
0.0,0.8631578947368419,0.17670682730923692,0.12912482065997138,0.35,1.0,1.0,32.5,0
0.0,0.9473684210526316,0.2349397590361444,0.7259684361549497,0.7333333333333333,1.0,1.0,43.5,1
0.0,0.3684210526315789,0.9718875502008031,0.817790530846485,0.65,0.0,1.0,32.2,0
0.0,0.2736842105263158,0.17670682730923692,0.21090387374461977,0.85,0.0,1.0,32.1,0
0.0,0.6421052631578947,0.8534136546184738,0.5050215208034434,0.6999999999999998,0.0,1.0,40.2,1
1.0,0.4105263157894737,0.4899598393574296,0.8407460545193686,0.43333333333333324,0.0,1.0,40.4,1
0.0,0.021052631578947364,0.2449799196787148,0.7331420373027258,0.6666666666666666,0.0,0.0,33.2,0
0.0,0.15789473684210525,0.8694779116465863,0.5423242467718794,0.2833333333333333,0.0,0.0,27.3,0
1.0,0.7157894736842105,0.44377510040160617,0.5896700143472022,0.29999999999999993,0.0,0.0,41.5,1
0.0,0.663157894736842,0.5120481927710843,0.5078909612625537,0.7833333333333331,1.0,1.0,36.6,0
1.0,0.031578947368421054,0.357429718875502,0.2955523672883787,0.45000000000000007,0.0,1.0,27.2,0
0.0,0.2210526315789474,0.5903614457831323,0.5652797704447632,0.8000000000000002,1.0,1.0,21.3,0
0.0,0.23157894736842105,0.1606425702811245,0.6886657101865137,0.8166666666666668,1.0,1.0,30.3,0
1.0,0.6736842105263159,0.38955823293172664,0.873744619799139,0.85,0.0,1.0,39.5,0
1.0,0.021052631578947364,0.969879518072289,0.5050215208034434,0.9166666666666666,1.0,1.0,34.8,0
1.0,0.10526315789473684,0.255020080321285,0.7618364418938306,0.43333333333333324,1.0,1.0,32.6,0
1.0,0.7999999999999998,0.6546184738955823,0.1578192252510761,0.31666666666666676,1.0,1.0,32.3,0
1.0,0.17894736842105263,0.32329317269076285,0.46054519368723096,0.5833333333333334,0.0,0.0,24.1,0
0.0,0.6526315789473685,0.7730923694779115,0.007173601147776154,0.3666666666666666,0.0,1.0,31.5,0
0.0,0.2421052631578947,0.12650602409638534,0.24533715925394545,0.6,0.0,1.0,19.6,0
1.0,0.09473684210526315,0.969879518072289,0.7274031563845051,0.6999999999999998,0.0,1.0,39.2,0
1.0,0.2421052631578947,0.4518072289156625,0.9928263988522239,0.6833333333333332,0.0,1.0,35.6,0
1.0,0.7263157894736842,0.2329317269076303,0.09612625538020086,0.3666666666666666,1.0,1.0,16.1,0
0.0,0.8526315789473684,0.07028112449799195,0.4002869440459111,0.16666666666666663,0.0,0.0,33.9,0
0.0,0.831578947368421,0.16666666666666652,0.8005738880918221,0.43333333333333324,0.0,0.0,37.0,0
1.0,0.39999999999999997,0.5180722891566263,0.2022955523672883,0.15000000000000002,0.0,1.0,20.6,0
0.0,0.663157894736842,0.33534136546184734,0.5552367288378768,0.8833333333333334,1.0,0.0,31.1,0
1.0,0.19999999999999996,0.8273092369477912,0.5050215208034434,0.35,0.0,0.0,36.1,0
1.0,0.29473684210526313,0.42771084337349397,0.6154949784791963,0.15000000000000002,0.0,0.0,39.0,0
0.0,0.894736842105263,0.2449799196787148,0.18651362984218084,0.033333333333333326,1.0,0.0,36.2,0
1.0,0.010526315789473675,0.6164658634538154,0.3543758967001434,0.65,0.0,1.0,22.5,0
1.0,0.08421052631578949,0.7048192771084336,0.7847919655667146,0.6333333333333332,1.0,1.0,36.0,0
0.0,0.21052631578947367,0.16465863453815244,0.5538020086083213,0.33333333333333337,1.0,1.0,25.9,0
1.0,0.031578947368421054,0.16465863453815244,0.0028694404591104727,0.06666666666666676,0.0,1.0,13.5,0
0.0,0.17894736842105263,0.03212851405622463,0.7618364418938306,0.41666666666666663,1.0,0.0,24.0,0
1.0,0.5789473684210527,0.7349397590361444,0.032998565279770464,0.31666666666666676,0.0,1.0,22.2,0
0.0,0.42105263157894735,0.6626506024096386,0.7460545193687231,0.6833333333333332,0.0,0.0,36.5,0
1.0,0.894736842105263,0.4718875502008031,0.20086083213773315,0.6,1.0,0.0,37.6,0
0.0,0.8210526315789475,0.8433734939759037,0.9598278335724533,0.3666666666666666,0.0,0.0,48.9,1
0.0,0.3368421052631579,0.8052208835341363,0.36728837876614057,0.21666666666666667,1.0,0.0,30.2,0
1.0,0.2631578947368421,0.5843373493975903,0.3256814921090387,0.9833333333333333,1.0,1.0,24.5,0
0.0,0.47368421052631576,0.8674698795180722,0.1463414634146341,0.45000000000000007,1.0,1.0,33.4,0
0.0,0.5894736842105261,0.20281124497991954,0.30416068866571017,0.6833333333333332,1.0,1.0,24.7,0
1.0,0.2631578947368421,0.10843373493975905,0.878048780487805,0.1333333333333333,1.0,1.0,37.1,0
1.0,0.6210526315789473,0.26706827309236947,0.9971305595408895,0.4833333333333333,0.0,1.0,37.3,0
1.0,0.4105263157894737,0.054216867469879304,0.36728837876614057,0.033333333333333326,0.0,1.0,24.0,0
1.0,0.5473684210526315,0.5301204819277106,0.4476327116212338,0.4999999999999999,1.0,0.0,27.7,0
0.0,0.431578947368421,0.9357429718875501,0.7216642754662841,0.9666666666666667,0.0,1.0,37.9,0
0.0,0.29473684210526313,0.03614457831325302,0.8866571018651361,0.3833333333333332,0.0,1.0,38.4,0
0.0,0.9473684210526316,0.11847389558232924,0.5925394548063128,0.033333333333333326,0.0,1.0,43.1,1
1.0,0.7684210526315789,0.5261044176706828,0.39024390243902435,0.033333333333333326,0.0,1.0,41.9,1
1.0,0.1368421052631579,0.933734939759036,0.41176470588235287,0.3833333333333332,1.0,1.0,33.3,0
1.0,0.8736842105263158,0.31325301204819267,0.6958393113342898,0.16666666666666663,1.0,0.0,36.8,0
1.0,0.48421052631578937,0.5060240963855422,0.0,0.016666666666666607,0.0,1.0,25.3,0
0.0,0.894736842105263,0.0381526104417671,0.6197991391678623,0.7499999999999999,0.0,0.0,35.9,0
0.0,0.7999999999999998,0.14457831325301185,0.3543758967001434,0.4666666666666667,1.0,1.0,41.6,1
0.0,0.42105263157894735,0.9859437751004014,0.794835007173601,0.2833333333333333,1.0,0.0,35.3,0
1.0,0.021052631578947364,0.9658634538152608,0.09038737446197992,0.9,0.0,1.0,29.0,0
0.0,0.2736842105263158,0.0,0.588235294117647,0.4999999999999999,0.0,1.0,32.8,0
1.0,0.5368421052631578,0.9518072289156625,0.4806312769010043,0.9499999999999998,0.0,1.0,47.9,1
0.0,0.631578947368421,0.6385542168674698,0.6427546628407459,0.31666666666666676,0.0,0.0,38.0,0
0.0,0.47368421052631576,0.8674698795180722,0.06169296987087519,0.8833333333333334,1.0,1.0,30.8,0
0.0,0.1368421052631579,0.4518072289156625,0.5796269727403154,0.6,0.0,1.0,41.0,1
1.0,0.831578947368421,0.5140562248995981,0.5609756097560976,0.8333333333333334,0.0,0.0,38.4,0
1.0,0.9894736842105263,0.48594377510040165,0.5595408895265424,0.9833333333333333,1.0,0.0,36.3,0
0.0,0.5263157894736843,0.6646586345381524,0.6025824964131994,0.4999999999999999,0.0,1.0,28.5,0
0.0,0.16842105263157894,0.13654618473895574,0.6771879483500718,0.9666666666666667,0.0,0.0,33.0,0
1.0,0.2736842105263158,0.02610441767068261,0.8048780487804876,0.3833333333333332,1.0,1.0,22.5,0
0.0,0.021052631578947364,0.30522088353413657,0.26829268292682923,0.3833333333333332,0.0,1.0,20.1,0
1.0,0.9157894736842105,0.7028112449799195,0.8263988522238161,0.33333333333333337,0.0,1.0,50.1,1
1.0,0.11578947368421053,0.1987951807228916,0.49784791965566727,0.5333333333333333,0.0,0.0,27.1,0
0.0,0.5789473684210527,0.6726907630522088,0.07460545193687224,0.15000000000000002,1.0,0.0,33.1,0
0.0,0.2736842105263158,0.969879518072289,0.055954088952654246,0.5499999999999999,1.0,1.0,29.2,0
1.0,0.5578947368421052,0.09036144578313254,0.3328550932568149,0.5499999999999999,0.0,1.0,36.7,0
0.0,0.6526315789473685,0.6706827309236945,0.7847919655667146,0.7666666666666665,1.0,1.0,38.2,0
0.0,0.831578947368421,0.4417670682730923,0.7073170731707317,0.8333333333333334,0.0,0.0,39.7,0
1.0,0.21052631578947367,0.8674698795180722,0.7890961262553802,0.43333333333333324,0.0,0.0,33.1,0
1.0,0.010526315789473675,0.17469879518072284,0.5164992826398853,0.29999999999999993,1.0,1.0,28.5,0
1.0,0.1368421052631579,0.690763052208835,0.43902439024390244,0.2666666666666666,0.0,0.0,33.7,0
1.0,0.9052631578947368,0.8373493975903614,0.14490674318507885,0.20000000000000007,0.0,0.0,40.9,1
0.0,0.8736842105263158,0.9437751004016064,0.32711621233859395,0.04999999999999993,1.0,1.0,47.5,1
0.0,0.6000000000000001,0.6827309236947792,0.4332855093256815,0.35,0.0,1.0,30.9,0
1.0,0.6000000000000001,0.49598393574297184,0.08608321377331424,0.2666666666666666,0.0,1.0,38.6,0
1.0,0.47368421052631576,0.6164658634538154,0.21807747489239598,0.9666666666666667,0.0,1.0,42.2,1
0.0,0.17894736842105263,0.5261044176706828,0.5982783357245338,0.5499999999999999,0.0,1.0,37.4,0
1.0,0.9157894736842105,0.5682730923694779,0.7360114777618363,0.35,0.0,1.0,54.5,1
0.0,0.42105263157894735,0.02610441767068261,1.0,0.5833333333333334,0.0,0.0,29.0,0
0.0,0.3789473684210526,0.9297188755020078,0.5050215208034434,0.1333333333333333,0.0,1.0,39.5,0
0.0,0.5157894736842106,0.6887550200803212,0.6427546628407459,0.45000000000000007,0.0,1.0,34.9,0
0.0,0.04210526315789474,0.6746987951807226,0.42037302725968434,0.6333333333333332,0.0,1.0,31.0,0
0.0,0.16842105263157894,0.21285140562248972,0.6355810616929698,0.4833333333333333,1.0,1.0,23.9,0
0.0,0.736842105263158,0.6566265060240963,0.7862266857962696,0.4,0.0,1.0,47.8,1
0.0,0.08421052631578949,0.39156626506024095,0.11621233859397412,0.9999999999999999,1.0,1.0,28.6,0
1.0,0.6000000000000001,0.6506024096385541,0.40889526542324245,0.8833333333333334,1.0,1.0,40.0,1
1.0,0.2421052631578947,0.10240963855421681,0.8407460545193686,0.6166666666666666,1.0,1.0,34.0,0
1.0,0.3894736842105263,0.6566265060240963,0.38307030129124814,0.5666666666666668,0.0,1.0,27.5,0
1.0,0.28421052631578947,1.0,0.5710186513629842,0.6166666666666666,0.0,1.0,31.8,0
0.0,0.3578947368421052,0.04417670682730912,0.5050215208034434,0.20000000000000007,0.0,0.0,36.4,0
0.0,0.7157894736842105,0.9779116465863453,0.18220946915351505,0.4,0.0,1.0,41.2,1
1.0,0.29473684210526313,0.4036144578313252,0.3615494978479196,0.033333333333333326,0.0,1.0,28.2,0
0.0,0.5684210526315789,0.8694779116465863,0.3328550932568149,0.4833333333333333,0.0,0.0,34.2,0
1.0,0.47368421052631576,0.7811244979919676,0.022955523672883782,0.5499999999999999,0.0,1.0,19.4,0
0.0,0.663157894736842,0.5662650602409638,0.021520803443328518,0.2333333333333334,1.0,1.0,25.5,0
1.0,0.9368421052631579,0.7369477911646587,0.8321377331420372,0.9666666666666667,1.0,0.0,58.5,1
0.0,0.736842105263158,0.8775100401606426,0.27116212338593976,0.9166666666666666,0.0,1.0,32.1,0
1.0,0.21052631578947367,0.40160642570281113,0.5179340028694404,0.7166666666666667,0.0,1.0,30.6,0
1.0,0.031578947368421054,0.32530120481927716,0.29698708751793396,0.5333333333333333,1.0,0.0,27.8,0
1.0,0.2631578947368421,0.6666666666666667,0.9411764705882353,0.8666666666666666,1.0,0.0,32.5,0
0.0,0.6000000000000001,0.8072289156626506,0.2582496413199426,0.1333333333333333,0.0,0.0,35.9,0
1.0,0.05263157894736842,0.761044176706827,0.4289813486370158,0.7833333333333331,1.0,1.0,33.1,0
1.0,0.4947368421052632,0.7971887550200802,0.873744619799139,0.1166666666666667,0.0,1.0,42.2,1
1.0,0.6000000000000001,0.433734939759036,0.842180774748924,0.8000000000000002,0.0,1.0,55.5,1
1.0,0.3368421052631579,0.8172690763052208,0.1836441893830703,0.2833333333333333,0.0,1.0,21.4,0
1.0,0.7684210526315789,0.11646586345381515,0.8034433285509326,0.8833333333333334,1.0,1.0,46.4,1
0.0,0.10526315789473684,0.542168674698795,0.45767575322812054,0.9499999999999998,0.0,1.0,27.4,0
1.0,0.07368421052631577,0.002008032128513859,0.4820659971305595,0.15000000000000002,0.0,0.0,27.4,0
1.0,0.7263157894736842,0.321285140562249,0.13055954088952654,0.4666666666666667,0.0,1.0,34.0,0
1.0,0.4947368421052632,0.36345381526104403,0.07747489239598276,0.9833333333333333,0.0,1.0,24.1,0
0.0,0.6842105263157894,0.3935742971887548,0.5050215208034434,0.4833333333333333,1.0,1.0,41.6,1
0.0,0.431578947368421,0.6947791164658632,0.5050215208034434,0.8666666666666666,0.0,1.0,26.0,0
1.0,0.2421052631578947,0.3855421686746987,0.436154949784792,0.5833333333333334,0.0,1.0,31.8,0
1.0,0.8210526315789475,0.4457831325301205,0.7302725968436155,0.3833333333333332,0.0,1.0,44.5,1
0.0,0.7999999999999998,0.2349397590361444,0.7661406025824962,0.2833333333333333,1.0,1.0,44.8,1
1.0,0.6947368421052631,0.37148594377510036,0.15638450502152085,0.20000000000000007,0.0,1.0,37.2,0
0.0,0.2736842105263158,0.2248995983935742,0.6097560975609755,0.7666666666666665,0.0,0.0,32.6,0
0.0,0.5894736842105261,0.07028112449799195,0.13342898134863695,0.3833333333333332,1.0,0.0,28.4,0
0.0,0.3578947368421052,0.6024096385542168,0.751793400286944,0.5166666666666665,1.0,1.0,32.5,0
0.0,0.09473684210526315,0.6666666666666667,0.6571018651362983,0.4999999999999999,0.0,1.0,28.1,0
1.0,0.9157894736842105,0.6184738955823292,0.958393113342898,0.5833333333333334,1.0,0.0,55.3,1
0.0,0.1368421052631579,0.4618473895582329,0.06599713055954082,0.8666666666666666,1.0,0.0,29.5,0
1.0,0.9473684210526316,0.3775100401606424,0.05451936872309898,0.9833333333333333,1.0,1.0,33.9,0
1.0,0.4421052631578947,0.863453815261044,0.2812051649928264,0.4,0.0,0.0,33.5,0
